Name,Team,PA,HR,SB,BABIP+,K%+,BB%+,ISO+,wRC+,Barrels,OPS,Barrel%,Off,EV,NameASCII,PlayerId,MLBAMID
"Jack Suwinski","PIT",33,2,4,85.91284124656356,177.17649259183676,209.2258573711617,155.34268301676926,115.01102863089656,1,0.74074074,0.07142857,1.3629908001350906,87.70400946480888,"Jack Suwinski",22244,669261
"Oliver Dunn","MIL",4,0,0,171.82568249312712,224.87785651819382,0,0,40.588435895134964,0,0.5,0,-0.26667192030100123,87.69645690917969,"Oliver Dunn",26295,686554
"Victor Robles","WSN",19,0,0,0,142.02811959850007,121.13075904614952,0,-58.76139749029653,0,0.111111111,0,-3.3586177257357988,87.67133102416992,"Victor Robles",18363,645302
"Jonathan India","CIN",42,1,1,109.96843679560135,107.08469353725843,164.3917448307537,77.67134150838463,107.08989818444086,1,0.718253968,0.03846154,-0.03863639659481766,87.66023547832782,"Jonathan India",21523,663697
"Kyle Isbel","KCR",27,1,0,82.91048043705845,99.74310837231478,135.26208916143955,81.80686845076842,80.13167129498568,2,0.629629629,0.11111111,-0.6394417724590458,87.65602515725529,"Kyle Isbel",21614,664728
"Vidal Bruján","MIA",30,0,0,120.27797774518898,104.9429995585719,76.71614728082048,51.78089433892309,95.54950015323942,0,0.666666666,0,-0.05470291336117947,87.63849716186523,"Vidal Brujan",20536,660644
"MJ Melendez","KCR",30,0,0,58.72825690283941,164.57612867966617,40.57862638322422,45.13482446932082,-21.498597217047536,2,0.305747126,0.11111111,-4.078605883614244,87.61783006456163,"MJ Melendez",22197,669004
"Luke Raley","SEA",43,3,2,129.20216546814234,104.38232257951611,0,152.19882467462816,154.03574028644488,2,0.883720929,0.06060606,2.8960816035294292,87.57420025449811,"Luke Raley",19354,670042
"Elly De La Cruz","CIN",57,0,6,110.8552789723963,157.80902167616551,100.94229978049572,41.12012172830642,48.40030913608865,1,0.522759102,0.03125,-2.6283525413895217,87.56328582763672,"Elly De La Cruz",26668,682829
"James McCann","BAL",18,0,0,75.50775907643327,99.74310837231477,0,36.35860849121039,6.755862126301618,1,0.388888888,0.07142857,-2.00518559932238,87.54741962139423,"James McCann",12859,543510
"Hunter Renfroe","KCR",36,1,1,81.31604807352682,37.40366552740705,202.89313313347986,109.07582481917622,118.98817999121489,1,0.761111111,0.03703704,0.7219214109831433,87.51845374474159,"Hunter Renfroe",15464,592669
"Estevan Florial","CLE",26,0,0,81.31604807352682,138.10584218903432,187.2859687653602,124.65808560112353,91.93248876389852,1,0.64102564,0.07692308,-0.05349118989908197,87.45011960543118,"Estevan Florial",19151,664314
"Connor Wong","BOS",48,0,0,111.27459223043601,56.105498515532574,76.08492522939466,15.219882532908308,80.02632957227391,1,0.635658914,0.02631579,-0.9065510658617626,87.42381625705295,"Connor Wong",19896,657136
"Mauricio Dubón","HOU",26,1,1,155.04259884366647,0,0,104.7127916169836,211.750129452972,1,1.101538461,0.03846154,2.8948963169007405,87.41437691908617,"Mauricio Dubon",16530,643289
"Andy Pages","LAD",47,1,0,63.639141600482006,172.2468686406302,24.48387617965429,60.78626751057651,1.919484438460391,2,0.366327474,0.07142857,-5.435655908237905,87.40178553263347,"Andy Pages",24816,681624
"Brice Turang","MIL",36,1,3,118.95624167314163,99.94571390814043,31.965060791637423,102.80030467028709,107.64890960463785,0,0.746732025,0,1.0314946831604719,87.33686433015046,"Brice Turang",22186,668930
"Kevin Newman","ARI",44,0,1,139.31812080105522,20.443441297219568,104.61292811020975,89.62077860974827,174.7309129509273,0,0.954680977,0,3.953123366494636,87.30297727842589,"Kevin Newman",17696,621028
"Rowdy Tellez","PIT",22,0,0,42.95642062328178,122.66064868282886,0,0,-57.14405206055822,0,0.18181818,0,-4.116353541876681,87.26591110229492,"Rowdy Tellez",15679,642133
"Joey Ortiz","MIL",51,2,0,111.45449664084417,44.093697047852714,90.25429118937521,162.56792387597835,169.77284520596004,1,0.958139534,0.025,3.8466527133256756,87.23952347193008,"Joey Ortiz",25493,687401
"Ezequiel Tovar","COL",59,4,1,130.91480538176222,91.47573801599967,0,228.99654164499697,170.75380761869727,4,1.017241379,0.08510638,5.097877818430996,87.02325572138247,"Ezequiel Tovar",24064,678662
"Spencer Steer","CIN",45,2,1,50.911313280385606,99.94571390814043,153.43229571238317,143.39324591540563,75.64184709611452,1,0.625641024,0.03448276,-0.9593723751385432,87.00456132559941,"Spencer Steer",26323,668715
"Santiago Espinal","CIN",35,1,2,85.91284124656356,38.55048936757915,98.63504666830379,87.38025928431297,93.86355899660266,0,0.689285714,0,-0.013352579012321536,86.97294195767107,"Santiago Espinal",19997,669289
"Zach Remillard","CHW",26,0,1,132.138578559943,69.05292087009516,234.10746186971934,98.16824214092212,158.6613567527997,1,0.89,0.05882353,1.9774656769856251,86.93302815755209,"Zach Remillard",19788,621545
"Austin Hedges","CLE",9,0,0,70.47390856530295,199.48621674462953,0,0,-41.69602748398597,0,0.222222222,0,-1.482712021521423,86.92424201965332,"Austin Hedges",12976,595978
"Zach Neto","LAA",40,3,0,112.75825370448472,89.76879762485211,121.73588036703147,236.33095322950268,188.8058878012862,4,1.041666666,0.14285714,2.7604285008126883,86.90757737840924,"Zach Neto",31347,687263
"Luis Matos","SFG",52,2,0,99.27706069056113,25.94744467149918,44.25931565041626,125.82757336941066,132.4878959877265,2,0.806923076,0.04255319,1.9465746538511335,86.87911402925532,"Luis Matos",26467,682641
"Luis García Jr.","WSN",37,2,1,68.73027299725085,109.40003819674831,31.10114106943208,116.50701261209797,60.37650534680262,2,0.577327327,0.07407407,-1.8286083451205053,86.8782467312283,"Luis Garcia Jr.",20391,671277
"Nasim Nuñez","WSN",4,0,0,0,224.87785651819382,0,0,-100,0,0,0,-0.94066567707178,86.85124969482422,"Nasim Nunez",25979,683083
"Jeimer Candelario","CIN",51,1,0,98.18610403632165,88.18739454546115,90.25429118937521,136.76910154927612,107.5981532770658,3,0.748508098,0.08333333,-0.2896454064221897,86.84035703870985,"Jeimer Candelario",13621,600869
"Miles Mastrobuoni","CHC",25,0,0,40.42957206831702,89.95114260727753,138.08906648636753,0,-4.638860519788621,0,0.29090909,0,-2.830893863997105,86.83142852783203,"Miles Mastrobuoni",20017,670156
"Ha-Seong Kim","SDP",43,1,5,79.30416088632684,73.21604600492554,214.09157522529756,82.24024415565492,117.64361456163105,1,0.695622434,0.03703704,1.528667476279333,86.8089766325774,"Ha-Seong Kim",27506,673490
"Andrés Giménez","CLE",52,3,2,120.54747512185457,60.42130581743878,46.82149188700035,139.24573389526176,167.3872223827197,4,0.937806873,0.09756098,3.5277332495067295,86.79972951005145,"Andres Gimenez",19950,665926
"Brandon Lowe","TBR",19,0,0,32.03359448207448,118.11683864934142,192.21454692280017,0,-0.005106729166635592,2,0.273026315,0.18181818,-2.2604743922394293,86.69719141179866,"Brandon Lowe",18882,664040
"Michael Siani","STL",35,1,3,68.73027299725085,77.10097918491401,65.75669816244994,87.38025928431297,57.994767175553086,2,0.547794117,0.07407407,-1.4246039451309855,86.6750796508789,"Michael Siani",22557,672279
"Kevin Pillar","LAA",32,2,3,176.18477141325735,70.1318731444157,76.08492522939466,157.97188367925804,238.27133887574053,1,1.189655172,0.04166667,5.620650904096004,86.64330927530925,"Kevin Pillar",12434,607680
"Miguel Amaya","CHC",28,1,0,38.183484960289206,112.43892825909691,82.19587241537685,80.65870060896502,17.992424047586603,1,0.409340658,0.05263158,-2.8603072620085928,86.60255913985402,"Miguel Amaya",21693,665804
"Josh Smith","TEX",45,0,1,103.63810081060024,69.82017568108276,54.104835177632296,15.962315204666202,70.33983282422123,0,0.579403793,0,-1.3432822423260224,86.58037769093232,"Josh Smith",26396,669701
"Robbie Grossman","TEX",21,0,0,50.33850581604249,42.7470463811572,289.8473340912788,0,57.051063642695325,0,0.458333333,0,-1.3137671672418176,86.57040677751813,"Robbie Grossman",5254,543257
"Brenton Doyle","COL",49,1,7,105.73888129631959,128.50163197485668,187.87628079292617,68.19922633224299,84.51536033544859,3,0.664011945,0.11111111,0.6402526581745386,86.54534912109375,"Brenton Doyle",25479,686668
"Niko Goodrum","LAA",7,0,0,0,256.4822787357872,0,0,-100,0,0,0,-1.7208632582595422,86.51212565104167,"Niko Goodrum",12092,592348
"Elias Díaz","COL",24,1,0,101.07393085809528,93.6991067326622,47.947591762827244,121.57253432211095,78.9779275725324,1,0.726449274,0.05555556,-0.7358566387870947,86.501402537028,"Elias Diaz",11680,553869
"Jorge Mateo","BAL",33,1,4,96.10078415096251,95.20933075983176,73.77932069677131,174.52131957979097,119.01471907375539,1,0.78125,0.04166667,1.9548689384732416,86.35768094270125,"Jorge Mateo",17273,622761
"Kevin Kiermaier","TOR",28,0,0,132.138578559943,160.30142426597246,43.47709926154066,151.02806498321593,108.9250882446195,0,0.747252746,0,0.21695367853002495,86.29140675862631,"Kevin Kiermaier",11038,595281
"Ildemaro Vargas","WSN",31,0,1,96.22238219615119,0,185.60358331888023,55.9233659419603,126.41085681061087,0,0.76,0,0.9350823289792056,86.2765721130371,"Ildemaro Vargas",13324,545121
"Christian Vázquez","MIN",26,0,0,45.96124450201611,34.52646021062559,0,26.1781979042459,-10.82254553517171,0,0.313846153,0,-3.633619008726912,86.23289212313566,"Christian Vazquez",9774,543877
"Bryan Ramos","CHW",10,0,0,78.30434277203226,44.884398812426056,0,0,9.330760513422078,0,0.4,0,-1.0131405640056204,86.21263970269098,"Bryan Ramos",25621,682868
"Anthony Volpe","NYY",61,1,2,130.2235265588717,73.58098155670146,39.91340309967618,128.55365014215542,144.71440589312652,3,0.867857142,0.0625,3.266130454420438,86.1894135908647,"Anthony Volpe",27647,683011
"Alex Jackson","TBR",16,0,0,0,168.31649554659768,76.08492522939466,0,-77.24815813531264,1,0.0625,0.11111111,-3.276724119319634,86.16794162326389,"Alex Jackson",17276,656577
"Austin Wells","NYY",25,0,0,92.72882679996842,107.72255714982253,0,0,12.345679012079897,0,0.4,0,-2.5642597557487403,86.03136604710629,"Austin Wells",27562,669224
"Anthony Santander","BAL",41,2,0,50.33850581604249,87.57931465742655,89.0750335538424,137.77998910749523,67.19002190629094,2,0.587933247,0.06666667,-1.672567238298271,85.99254531860352,"Anthony Santander",14551,623993
"Masyn Winn","STL",37,2,1,126.00550026585897,36.4666793989161,62.20228213886416,226.16067055424844,209.40602759908685,1,1.111287757,0.03125,4.845590791138783,85.96351146697998,"Masyn Winn",27479,691026
"Trent Grisham","NYY",8,0,0,0,224.4219940621303,152.1698504587893,0,-50.098120404862634,0,0.125,0,-1.327335102368669,85.9031244913737,"Trent Grisham",18564,663757
"Thairo Estrada","SFG",53,2,0,68.73027299725085,59.40169763422174,65.13635144313547,131.07038892646946,88.96370259357278,4,0.659984276,0.0952381,-0.48863035724358594,85.80291221255348,"Thairo Estrada",16426,642731
"Chris Taylor","LAD",14,0,0,103.09540949587625,96.37622409358143,0,53.772467305657365,75.41407255114136,0,0.593406592,0,-0.44863646713249616,85.75706405639649,"Chris Taylor",13757,621035
"Jose Altuve","HOU",53,2,0,85.71151033154881,93.1562990578599,22.969033388382417,91.62369266486064,79.15925976635334,1,0.624150943,0.02564103,-1.9130116255116625,85.74583787184496,"Jose Altuve",5417,514888
"Jacob Hurtubise","CIN",27,0,1,128.86926186984533,99.94571390814043,127.86024661877636,33.28771808889716,107.5091212433054,0,0.717948717,0,0.31262765256713637,85.63262023925782,"Jacob Hurtubise",27599,674441
"Daz Cameron","OAK",9,1,0,100.67701198445454,49.87155418615738,0,218.1516489838975,186.85287658931463,1,0.999999999,0.125,0.8802215917487687,85.52095031738281,"Daz Cameron",18353,663662
"Travis Jankowski","TEX",26,0,2,111.27459223043601,69.05292087009516,93.6429837740007,28.4545630247614,92.19632227918859,0,0.650501672,0,0.16470814111397344,85.51474634806316,"Travis Jankowski",13768,608671
"Elehuris Montero","COL",35,0,0,123.71449139505151,89.95114260727753,98.63504666830379,87.38025928431297,100.16550634619075,0,0.749107142,0,-0.3919430396905531,85.50603424072266,"Elehuris Montero",20543,660707
"Johan Rojas","PHI",35,0,2,50.911313280385606,64.25081576255049,32.87834850585386,0,-11.591917646022114,0,0.301470588,0,-3.989064368694426,85.44453958364633,"Johan Rojas",24336,679032
"Gio Urshela","DET",30,0,0,91.92248935640175,74.8073310548141,81.15725276644844,46.74678169138698,58.98073167568387,0,0.552380951,0,-1.5923485329376064,85.41832442510696,"Gio Urshela",10681,570482
"Jake Fraley","CIN",31,0,2,108.52148344473986,145.08248800371283,37.12071620347916,49.93157643430366,48.48067213639636,0,0.543778801,0,-1.9798667412566588,85.40251882452714,"Jake Fraley",19260,641584
"Ryan Jeffers","MIN",38,1,1,58.72825690283941,165.36357428861558,96.10727346140008,79.327872298285,45.81851638112157,2,0.479266347,0.10526316,-2.1801983673801035,85.36141204833984,"Ryan Jeffers",24618,680777
"José Caballero","TBR",39,0,4,160.16797381985057,161.12348247906604,62.42865625512006,36.35860849121039,99.5103204768786,1,0.666666666,0.04545455,0.09158664624546636,85.35865194147283,"Jose Caballero",23401,676609
"Jeff McNeil","NYM",51,2,1,75.43566544287881,44.093697047852714,67.6907183920314,131.07038892646946,99.67674238027179,2,0.691176469,0.04651163,-0.023470053749289843,85.3218514578683,"Jeff McNeil",15362,643446
"Luis Arraez","SDP",56,1,3,138.78228172289764,8.031351633002025,41.09793563231732,77.67134150838463,178.16257756564423,0,0.947089946,0,5.072693222610659,85.2777833205003,"Luis Arraez",18568,650333
"Michael Busch","CHC",32,0,0,98.18610403632165,154.60352635625827,215.76416638494925,27.96168297098015,78.14288115152031,0,0.54375,0,-1.1827224497516666,85.23506273542132,"Michael Busch",26319,683737
"Jacob Stallings","COL",25,1,0,128.86926186984533,89.95114260727753,92.05937765757835,127.09855908609924,144.44501807943954,1,0.9,0.05882353,0.969158207978734,85.2224385878619,"Jacob Stallings",13723,607732
"Blake Sabol","SFG",20,0,0,105.73888129631959,67.46335695545814,172.6113331079594,43.690129642156485,110.11754158374292,2,0.7125,0.15384615,0.23127601001726836,85.21243755634015,"Blake Sabol",25805,666165
"Mike Ford","CIN",50,1,0,70.75175129138046,125.93159965018856,23.014844414394588,71.33082367730297,16.640626173490165,1,0.445306122,0.02857143,-4.978810616301446,85.18676158360073,"Mike Ford",15585,645801
"Cole Tucker","LAA",11,0,0,100.67701198445454,122.41199643472997,110.66898104515694,196.33648428184424,109.06787446047643,0,0.772727272,0,0.287536486610246,85.16165379115513,"Cole Tucker",17326,657061
"Jose Trevino","NYY",25,3,0,78.30434277203226,53.86127857491127,48.694352146812584,245.42060535230527,178.09169309433574,3,0.986666666,0.14285714,2.0125478693589027,85.096193586077,"Jose Trevino",16725,624431
"Andrew Benintendi","CHW",41,0,1,50.33850581604249,32.84224271600746,89.0750335538424,34.444997276873806,9.219047632868326,1,0.379332477,0.02857143,-4.15044551068341,85.01049714929917,"Andrew Benintendi",17901,643217
"Seth Brown","OAK",33,2,3,148.36612309137118,163.21599539592128,0,138.82377668561247,135.0096807505366,2,0.818181818,0.0952381,1.911113446985066,84.94519460768927,"Seth Brown",18171,664913
"Evan Carter","TEX",18,0,0,0,124.67888524097148,67.63104397204036,0,-87.42455554657853,0,0.055555555,0,-3.780003115124704,84.94387563069661,"Evan Carter",27790,694497
"Marcus Semien","TEX",54,2,0,63.2458152074508,74.80733105481409,90.17472610762636,117.80189056910653,67.50468614891294,0,0.60074074,0,-1.972890559934526,84.8296010087176,"Marcus Semien",12533,543760
"Nolan Arenado","STL",43,1,0,101.07393085809528,73.21604600492554,26.761445896262753,66.57543617779432,82.71344089423887,0,0.636212624,0,-0.9093532038397676,84.77773045131138,"Nolan Arenado",9777,571448
"Mickey Moniak","LAA",25,0,1,110.11548213328584,143.63007619976338,48.694352146812584,0,27.38686979571603,1,0.448333333,0.0625,-2.0574898356939886,84.75223922729492,"Mickey Moniak",19956,666160
"Derek Hill","TEX",9,0,1,117.45651415804839,99.74310837231477,135.26208916143955,0,74.12602337736824,0,0.583333333,0,-0.003619217617005843,84.72280375162761,"Derek Hill",16947,656537
"Keibert Ruiz","WSN",31,1,0,105.73888129631959,58.032995201485136,0,139.80841485490075,116.32108928241908,0,0.79032258,0,0.5093879032932689,84.61248157642505,"Keibert Ruiz",19610,660688
"Kyren Paris","LAA",36,1,0,55.63729593903324,137.14677389972184,169.0776105387803,105.55724923388865,57.34322225899502,1,0.54032258,0.05,-1.6933090184212147,84.49734115600586,"Kyren Paris",26420,677347
"Oswaldo Cabrera","NYY",26,0,0,96.10078415096251,51.78969076478237,46.82149188700035,0,49.299138795326954,0,0.519230769,0,-1.9279364214727355,84.4857739535245,"Oswaldo Cabrera",21707,665828
"Ty France","SEA",48,3,0,85.05471711247957,112.21099703106515,76.08492522939466,148.73976064109124,116.07380267736784,3,0.74621212,0.09375,0.12134024372886743,84.41445422172546,"Ty France",17982,664034
"Cedric Mullins","BAL",31,0,4,100.67701198445454,130.30954464972467,39.26963819976045,0,23.944729567233857,0,0.425806451,0,-1.9415831268669366,84.3912784576416,"Cedric Mullins",17929,656775
"Korey Lee","CHW",37,0,2,144.1511765788133,157.7019416156869,65.80317851097058,0,61.265352641228745,0,0.554440154,0,-1.7533226884558426,84.15238898141044,"Korey Lee",25543,686676
"Danny Mendick","CHW",26,0,0,58.72825690283941,120.84261208372152,46.82149188700035,52.3563958084918,-3.904807101574977,1,0.353846153,0.05555556,-3.0582219173441096,84.15086110432942,"Danny Mendick",18889,664901
"Vaughn Grissom","BOS",40,0,0,65.25361897669355,112.21099703106515,60.867940183515735,0,-5.314765879856008,1,0.335135135,0.03703704,-4.923343491862141,84.11365791603372,"Vaughn Grissom",26031,687093
"Ezequiel Duran","TEX",30,1,0,105.71086284795442,89.76879762485211,81.15725276644844,72.71721632796583,103.59512761663284,1,0.703703703,0.04761905,0.08879945973160774,84.11111795334588,"Ezequiel Duran",23733,677649
"Rob Refsnyder","BOS",26,0,0,165.82096122648647,138.10584218903432,46.82149188700035,26.1781979042459,97.99699530947701,1,0.706153846,0.05882353,-0.1473056212562747,84.02493420769187,"Rob Refsnyder",13770,608701
"Tyler Fitzgerald","SFG",5,0,0,85.91284124656356,89.95114260727753,0,139.80841485490075,66.19693969155024,0,0.6,0,-0.12363009229882232,84.01309204101562,"Tyler Fitzgerald",26208,666149
"Michael Harris II","ATL",54,2,2,98.18610403632165,124.93214216029769,42.620082206258786,94.10181795966092,75.04514574313401,3,0.624643874,0.08108108,-1.1683715771778242,84.00823644689612,"Michael Harris II",25931,671739
"George Springer","TOR",40,0,1,46.98260559274544,67.32659821863908,121.73588036703147,37.39742548400057,11.256367475906748,0,0.371428571,0,-3.904473549605102,83.92353990342882,"George Springer",12856,543807
"Kyle Farmer","MIN",19,0,1,108.42139754882561,118.11683864934142,64.07151482936084,72.71721632796583,70.33688081430661,0,0.596491227,0,-0.33743293344787206,83.91789891169621,"Kyle Farmer",14813,571657
"Hunter Goodman","COL",26,0,1,103.09540949587625,103.78977958550814,0,80.65870130800708,43.92307162422938,2,0.576923076,0.1,-1.8191915953449023,83.84732513427734,"Hunter Goodman",29715,696100
"Ernie Clement","TOR",23,0,0,61.281659453477985,0,0,0,-4.18313452295529,1,0.347826086,0.04347826,-2.7189644991722917,83.75210241837935,"Ernie Clement",20352,676391
"Bryson Stott","PHI",56,2,5,75.43566544287881,8.031351633002025,205.48968161381325,116.50701261209797,143.60779647081185,2,0.839285713,0.04651163,3.703333933082762,83.6634514218285,"Bryson Stott",26294,681082
"Joey Wiemer","MIL",3,0,0,0,149.91857086221066,0,0,-100,0,0,0,-0.7032187840947285,83.6194076538086,"Joey Wiemer",27690,686894
"Jake McCarthy","ARI",30,2,1,62.48206607996784,44.975571303638766,76.71614728082048,181.23313018623082,121.2556677847517,3,0.781481481,0.125,1.024404132983404,83.57528587009595,"Jake McCarthy",21622,664983
"Justin Turner","TOR",30,0,0,48.050392075481255,74.8073310548141,121.73588036703147,24.239072109321942,6.918778102818343,0,0.348148148,0,-3.4173875207871998,83.47737468372692,"Justin Turner",5235,457759
"Richie Palacios","TBR",49,1,1,100.67701198445454,91.6008136097877,49.68811378957756,43.63033005856147,75.87127749333143,3,0.596825396,0.08333333,-1.298917747507174,83.3199897342258,"Richie Palacios",24589,680700
"Ceddanne Rafaela","BOS",44,2,2,53.38932448916034,71.40699806987382,27.667244652609835,109.07582481917622,36.6891376959422,1,0.519379844,0.02777778,-2.6981175471994505,83.28577532087054,"Ceddanne Rafaela",24262,678882
"Dairon Blanco","KCR",19,0,1,128.13437898540653,118.11683864934142,64.07151482936084,0,55.55675694794193,0,0.560784313,0,-1.0589294024086406,83.25713348388672,"Dairon Blanco",19779,680118
"Nick Madrigal","CHC",32,0,0,109.3436160695079,84.32919619432269,71.92138879498309,0,83.28019126561527,0,0.59375,0,-1.0048960894239765,83.25478120283647,"Nick Madrigal",20521,663611
"Nick Senzel","WSN",35,0,0,57.27522726860812,38.55048936757915,263.02679264979975,25.890447169461545,73.54207829225578,0,0.528042327,0,-1.1835640415010076,83.2110481262207,"Nick Senzel",19293,669222
"Donovan Solano","SDP",17,0,0,114.55045488086762,105.82487336460223,67.6907183920314,0,65.0009550137575,0,0.544117647,0,-0.7334154659674467,83.19067255655925,"Donovan Solano",8623,456781
"Jorge Polanco","SEA",18,0,0,117.45651415804839,124.67888524097148,67.63104397204036,0,54.38637443960679,0,0.513071894,0,-0.9864915412231423,83.00097783406575,"Jorge Polanco",13152,593871
"Daulton Varsho","TOR",45,3,1,54.210698598228035,129.66604061470284,81.15725276644844,186.98712807445784,87.52368606116177,2,0.674603174,0.06896552,-0.3657591721341321,82.97700881958008,"Daulton Varsho",19918,662139
"Nolan Schanuel","LAA",50,2,0,107.66847122345196,71.81503809988169,73.04152822021888,99.59097025943741,121.19717460760032,1,0.774782608,0.02631579,0.8185544256904274,82.77077102661133,"Nolan Schanuel",33189,694384
"Nico Hoerner","CHC",25,0,1,85.91284124656356,71.96091408582203,230.14844414394585,34.95210371372519,92.11437804337777,0,0.61,0,-0.027798351872515503,82.58388423919678,"Nico Hoerner",21479,663538
"Sean Bouchard","COL",6,0,0,0,224.87785651819382,191.7903693527934,0,-47.28099001314005,0,0.166666666,0,-1.0285023622004665,82.482177734375,"Sean Bouchard",21270,656248
"Jonny DeLuca","TBR",38,1,2,91.92248935640175,94.49347082970434,128.1430308760805,102.25858556346053,116.41136067733456,3,0.717105263,0.125,0.6366224603863165,82.47788111368816,"Jonny DeLuca",26365,676356
"Isaac Paredes","TBR",51,1,0,128.13437898540653,88.00862495518763,119.34890148517677,74.3698806477731,140.3751640944439,3,0.801247771,0.08823529,2.3381505801500366,82.47714682186351,"Isaac Paredes",20036,670623
"Will Brennan","CLE",36,1,0,48.60269539216846,37.40366552740705,67.63104397204036,59.49590438732748,38.01941743201533,2,0.464646464,0.06666667,-2.557430057056972,82.423605855306,"Will Brennan",25660,686823
"Nick Fortes","MIA",20,1,0,85.91284124656356,44.975571303638766,57.53711103598646,110.37506446950725,104.77076478396398,1,0.721052631,0.05882353,0.0647305375303564,82.34225912655101,"Nick Fortes",21538,663743
"Cavan Biggio","TOR",16,0,0,70.47390856530295,112.21099703106515,76.08492522939466,0,26.66122083557027,0,0.392857142,0,-1.3850887190792465,82.27721633911133,"Cavan Biggio",19252,624415
"Curt Casali","SFG",23,0,0,107.39105155820445,19.554595827881453,250.1613519301178,0,138.27959646990882,0,0.748663101,0,0.7969315662234369,82.23662948608398,"Curt Casali",12510,592200
"Trey Lipscomb","WSN",13,0,3,152.73393984115683,103.78977958550814,88.51863130083252,0,111.80535342758994,0,0.717948717,0,0.6535124669974222,82.20062255859375,"Trey Lipscomb",31567,702358
"Jake Rogers","DET",20,0,0,117.45651415804839,157.09539584349116,60.867940183515735,34.444997276873806,46.74297833929933,0,0.513157894,0,-1.2220830417303057,82.19620068868001,"Jake Rogers",19452,668670
"Whit Merrifield","PHI",28,0,1,31.241032868158236,32.125407881275244,164.3917448307537,0,-0.5490326234831583,1,0.297619047,0.04545455,-3.0749889250040625,81.84559353915128,"Whit Merrifield",11281,593160
"Sal Frelick","MIL",33,2,2,93.72309929177743,54.5158439090079,174.3548813344251,174.76051856862594,164.9056296140729,0,0.929653678,0,2.9097140061361797,81.75174845819888,"Sal Frelick",29622,686217
"Brett Harris","OAK",16,0,0,0,196.36924480436397,76.08492522939466,0,-46.20582398790452,0,0.125,0,-2.7590642274852124,81.73784637451172,"Brett Harris",29788,695391
"Alika Williams","PIT",12,0,0,114.55045488086762,187.3982134653244,0,0,-1.9739760541094886,0,0.363636362,0,-1.4148995110583193,81.7193972269694,"Alika Williams",27604,675961
"Eugenio Suárez","ARI",41,0,0,114.55045488086762,164.54477282076073,56.13376593816989,35.84831130409089,43.00884110219124,1,0.500312695,0.04166667,-2.6560163258875207,81.6663080851237,"Eugenio Suarez",12552,553993
"Tyrone Taylor","NYM",26,0,3,72.34765551527612,103.78977958550814,44.25931565041626,27.96168297098015,15.259318425077161,1,0.392307692,0.05263158,-1.960880362886785,81.6508022107576,"Tyrone Taylor",13675,621438
"Adam Duvall","ATL",27,1,0,57.27522726860812,66.6304759387603,127.86024661877636,91.17940126586477,78.61494910299449,2,0.600644122,0.10526316,-0.6187107520100683,81.64837505942897,"Adam Duvall",10950,594807
"Edward Olivares","PIT",26,1,0,160.3706367644844,138.3863729305961,88.51863130083252,121.57253502115302,152.12678712422792,2,0.906354514,0.125,1.5318283562558508,81.45368099212646,"Edward Olivares",19698,658668
"Brayan Rocchio","CLE",36,0,1,78.30434277203226,49.87155418615738,169.0776105387803,21.815164702053263,65.17216259353584,0,0.538888888,0,-1.753869563504945,81.43006105776186,"Brayan Rocchio",23690,677587
"Zach DeLoach","CHW",6,0,0,0,224.4219940621303,202.89313313347986,0,-33.362628995280105,0,0.166666666,0,-0.9300353684834555,81.23342895507812,"Zach DeLoach",27471,676113
"Jacob Young","WSN",36,0,2,105.73888129631959,112.43892825909691,0,19.97263099314671,34.839302919735054,1,0.485714285,0.03703704,-2.5402960557986765,81.0512015024821,"Jacob Young",29931,696285
"Isiah Kiner-Falefa","TOR",37,1,1,75.50775907643327,72.78551151493241,32.90158925548529,112.19227645200172,65.15176313540148,1,0.593650793,0.03333333,-1.3016644300725133,80.9121180314284,"Isiah Kiner-Falefa",16512,643396
"Wilmer Flores","SFG",27,0,0,120.27797774518898,66.6304759387603,85.24016441251757,0,103.57585676278364,0,0.662037036,0,-0.026630296480787782,80.81486587524414,"Wilmer Flores",5827,527038
"Miguel Vargas","LAD",7,0,0,68.73027299725085,128.50163197485668,0,99.86315356764939,15.293180217559158,0,0.428571427,0,-0.4800144664410967,80.67889404296875,"Miguel Vargas",20178,678246
"Charlie Blackmon","COL",45,0,2,58.911662421793,29.983713902588704,127.86024661877636,18.39584442777224,28.03057762459359,1,0.473099414,0.02857143,-3.3613914116150285,80.4391841343471,"Charlie Blackmon",7859,453568
"Ramón Urías","BAL",9,0,0,58.72825690283941,99.74310837231477,135.26208916143955,0,11.160815876408032,0,0.347222222,0,-0.9033032575018752,80.2516721089681,"Ramon Urias",18795,602104
"Kris Bryant","COL",21,0,0,137.4605459945017,128.50163197485668,273.98624291891247,0,102.08203068777013,0,0.678571428,0,-0.01261945605157494,79.93786010742187,"Kris Bryant",15429,592178
"Zach McKinstry","DET",16,0,1,35.236954282651475,112.21099703106515,152.1698504587893,0,-14.384384480026958,0,0.258928571,0,-1.8568620975068346,79.6758903503418,"Zach McKinstry",19392,656716
"David Peralta","SDP",11,0,0,171.82568249312712,204.43441477121857,0,0,59.90862982286898,0,0.545454544,0,-0.5331738543912845,79.65473047892253,"David Peralta",2136,444482
